store_id,period_month,period_start,period_end,sku_rank,sku_name,sku_name_en,sku_transaction_amount,sales_volume,sku_category_note
B,2026-03,2026-03-01,2026-03-31,1,隐形眼镜护理液（海俪恩）隐形眼镜多功能护理液（清润）（舒适型）120ml/瓶/盒,"Hailien Qingrun comfort-type multi-purpose contact lens solution, 120ml bottle/box",,43,not_classified
B,2026-03,2026-03-01,2026-03-31,2,纯色 小巧 简约 隐形眼镜美瞳伴侣盒 颜色随机（单点不送）,"Solid-color compact simple contact lens / colored contact lens companion case, random color, not sold as a single-item delivery",,28,not_classified
B,2026-03,2026-03-01,2026-03-31,3,拍3瓶更划算（伊视）隐形眼镜护理液（多功能型）60ml/瓶/盒,"Better-value 3-bottle pack, Yishi multi-purpose contact lens care solution, 60ml bottle/box",,20,not_classified
C,2026-03,2026-03-01,2026-03-31,1,（海俪恩）隐形眼镜多功能护理液（海俪恩清润）120ml/瓶,"Hailien Qingrun multi-purpose contact lens solution, 120ml bottle",,47,not_classified
C,2026-03,2026-03-01,2026-03-31,2,（傲滴）隐形眼镜多功能护理液（清洁舒适）（无菌）120ml/瓶/盒,"Aodi cleaning-and-comfort sterile multi-purpose contact lens solution, 120ml bottle/box",,26,not_classified
C,2026-03,2026-03-01,2026-03-31,3,可可爱爱简单小猫咪形状隐形眼镜美瞳伴侣盒,Cute simple cat-shaped contact lens / colored contact lens companion case,,14,not_classified
D,2026-03,2026-03-01,2026-03-31,1,日常便携ing双联盒隐形美瞳近视眼镜伴侣盒眼镜盒单点不送,"Daily portable dual contact lens / colored contact lens companion case, not sold as a single-item delivery",,70,not_classified
D,2026-03,2026-03-01,2026-03-31,2,（爱尔康）隐形眼镜多功能护理液（傲滴）120ml/瓶/盒,"Alcon Aodi multi-purpose contact lens solution, 120ml bottle/box",,53,not_classified
D,2026-03,2026-03-01,2026-03-31,3,（海俪恩）隐形眼镜护理液（全视）120ml/瓶/盒,"Hailien Quanshi contact lens care solution, 120ml bottle/box",,22,not_classified
E,2026-03,2026-03-01,2026-03-31,1,（海俪恩）隐形眼镜多功能护理液（清润）（舒适型）120ml/瓶/盒,"Hailien Qingrun comfort-type multi-purpose contact lens solution, 120ml bottle/box",,18,not_classified
E,2026-03,2026-03-01,2026-03-31,2,（凯达2025年新款）凯达隐形眼镜盒/美瞳伴侣盒隐形眼镜保护盒（颜色随机）（单点不送）,"Kaida 2025 new contact lens case / colored contact lens companion case / contact lens storage case, random color, not sold as a single-item delivery",,18,not_classified
E,2026-03,2026-03-01,2026-03-31,3,（海昌）隐形眼镜多功能护理液（AQUAMOIST）（保湿型）60ml/盒,"Haichang AQUAMOIST moisturizing multi-purpose contact lens solution, 60ml/box",,10,not_classified
F,2026-03,2026-03-01,2026-03-31,1,隐形眼镜护理液（海俪恩）隐形眼镜多功能护理液（清润）（舒适型）120ml/瓶/盒,"Hailien Qingrun comfort-type multi-purpose contact lens solution, 120ml bottle/box",,53,not_classified
F,2026-03,2026-03-01,2026-03-31,2,（单点不送）ins糖果色伴侣盒精致小巧简约隐形眼镜伴侣盒美瞳盒,"INS-style candy-color compact simple contact lens / colored contact lens companion case, not sold as a single-item delivery",,27,not_classified
F,2026-03,2026-03-01,2026-03-31,3,（爱尔康）隐形眼镜多功能护理液（傲滴）120ml/瓶/盒,"Alcon Aodi multi-purpose contact lens solution, 120ml bottle/box",,24,not_classified
